Baker Hughes,Curve,Wireline,CVOL,STAR,m3,Volume,Cement volume,
Baker Hughes,Curve,Wireline,CVOL,EART,m3,Volume,Cement volume,
Baker Hughes,Curve,Wireline,CVOL,HDIP,m3,Volume,Cement volume,
Baker Hughes,Curve,Wireline,CVOL,WGI,m3,Volume,Cement volume,
Baker Hughes,Curve,Wireline,CVOL2,HDIP,m3,Volume,Cement volume (2nd tool),
Baker Hughes,Curve,Wireline,CVOL2,STAR,m3,Volume,Cement volume (2nd tool),
Baker Hughes,Curve,Wireline,CVOL2,WGI,m3,Volume,Cement volume (2nd tool),
Baker Hughes,Curve,Wireline,CVOLB,RCI,m3,Volume,Cumulative volume pumped since reset,
Baker Hughes,Curve,Wireline,CVOLB1,RCI,m3,Volume,Array of cumulative volume pumped since reset,
Baker Hughes,Curve,Wireline,CVOLB2,RCI,m3,Volume,Array of cumulative volume pumped since reset,
Baker Hughes,Curve,Wireline,CWAVE,RAL,Unitless,Unitless,Calibration waveform,
Baker Hughes,Curve,Wireline,CWAVE4,RAL,Unitless,Unitless,Calibration wave form subset 4,
Baker Hughes,Curve,Wireline,CWLENF,XMACF1,s,Time (small),Correlation window length far,
Baker Hughes,Curve,Wireline,CWLENN,XMACF1,s,Time (small),Correlation window length near,
Baker Hughes,Curve,Wireline,CWLENQ,XMACF1,s,Time (small),Correlation window length Q-axis,
Baker Hughes,Curve,Wireline,CWLENX,XMACF1,s,Time (small),Correlation window length X-axis,
Baker Hughes,Curve,Wireline,CWLENY,XMACF1,s,Time (small),Correlation window length Y-axis,
Baker Hughes,Curve,Wireline,CXS,RPM,Hz,Frequency,Extra long space capture count rate channels 10-99,
Baker Hughes,Curve,Wireline,CXSR,RPM,Hz,Frequency,CXS reduced by ISSD quadratic fit,
Baker Hughes,Curve,Wireline,CYQ,SBT,Unitless,Unitless,Cycle quality,
Baker Hughes,Curve,Wireline,CZC1A,EART2,Unitless,Unitless,Frequency 1 pad 1 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC1B,EART2,Unitless,Unitless,Frequency 2 pad 1 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC2A,EART2,Unitless,Unitless,Frequency 1 pad 2 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC2B,EART2,Unitless,Unitless,Frequency 2 pad 2 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC3A,EART2,Unitless,Unitless,Frequency 1 pad 3 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC3B,EART2,Unitless,Unitless,Frequency 2 pad 3 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC4A,EART2,Unitless,Unitless,Frequency 1 pad 4 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC4B,EART2,Unitless,Unitless,Frequency 2 pad 4 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC5A,EART2,Unitless,Unitless,Frequency 1 pad 5 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC5B,EART2,Unitless,Unitless,Frequency 2 pad 5 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC6A,EART2,Unitless,Unitless,Frequency 1 pad 6 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZC6B,EART2,Unitless,Unitless,Frequency 2 pad 6 capacitance from auto-calibration,
Baker Hughes,Curve,Wireline,CZI1A,EART2,S/m,Conductivity,Frequency 1 pad 1 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI1B,EART2,S/m,Conductivity,Frequency 2 pad 1 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI2A,EART2,S/m,Conductivity,Frequency 1 pad 2 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI2B,EART2,S/m,Conductivity,Frequency 2 pad 2 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI3A,EART2,S/m,Conductivity,Frequency 1 pad 3 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI3B,EART2,S/m,Conductivity,Frequency 2 pad 3 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI4A,EART2,S/m,Conductivity,Frequency 1 pad 4 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI4B,EART2,S/m,Conductivity,Frequency 2 pad 4 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI5A,EART2,S/m,Conductivity,Frequency 1 pad 5 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI5B,EART2,S/m,Conductivity,Frequency 2 pad 5 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI6A,EART2,S/m,Conductivity,Frequency 1 pad 6 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZI6B,EART2,S/m,Conductivity,Frequency 2 pad 6 capacitive part of complex conductance,
Baker Hughes,Curve,Wireline,CZR1A,EART2,S/m,Conductivity,Frequency 1 pad 1 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR1B,EART2,S/m,Conductivity,Frequency 2 pad 1 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR2A,EART2,S/m,Conductivity,Frequency 1 pad 2 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR2B,EART2,S/m,Conductivity,Frequency 2 pad 2 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR3A,EART2,S/m,Conductivity,Frequency 1 pad 3 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR3B,EART2,S/m,Conductivity,Frequency 2 pad 3 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR4A,EART2,S/m,Conductivity,Frequency 1 pad 4 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR4B,EART2,S/m,Conductivity,Frequency 2 pad 4 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR5A,EART2,S/m,Conductivity,Frequency 1 pad 5 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR5B,EART2,S/m,Conductivity,Frequency 2 pad 5 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR6A,EART2,S/m,Conductivity,Frequency 1 pad 6 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,CZR6B,EART2,S/m,Conductivity,Frequency 2 pad 6 real part of complex formation conductance,
Baker Hughes,Curve,Wireline,D01,DMAG,m,Diameter,Diameter from DMAG tool,
Baker Hughes,Curve,Wireline,D02,DMAG,m,Diameter,Diameter from DMAG tool,
Baker Hughes,Curve,Wireline,D03,DMAG,m,Diameter,Diameter from DMAG tool,
Baker Hughes,Curve,Wireline,D04,DMAG,m,Diameter,Diameter from DMAG tool,
Baker Hughes,Curve,Wireline,D05,DMAG,m,Diameter,Diameter from DMAG tool,
Baker Hughes,Curve,Wireline,D06,DMAG,m,Diameter,Diameter from DMAG tool,
Baker Hughes,Curve,Wireline,D07,DMAG,m,Diameter,Diameter from DMAG tool,
Baker Hughes,Curve,Wireline,D08,DMAG,m,Diameter,Diameter from DMAG tool,
Baker Hughes,Curve,Wireline,D1P413,STAR,Unitless,Unitless,Pad 4 average data of buttons 11 12 13 14,
Baker Hughes,Curve,Wireline,D1P4E13,STAR,Unitless,Unitless,Pad 4 average data of buttons 11 12 13 14,
Baker Hughes,Curve,Wireline,D1P4F13,STAR,Unitless,Unitless,Pad 4 average data of buttons 11 12 13 14,
Baker Hughes,Curve,Wireline,DABSP,RCOR,Pa,Pressure,Differential of absolute pressure in housing,
Baker Hughes,Curve,Wireline,DACMV,PNHI,V,Electric potential,DAC motor voltage,
Baker Hughes,Curve,Wireline,DACMV,RPM,V,Electric potential,DAC motor voltage,
Baker Hughes,Curve,Wireline,DADEPTH,RCI,m,Length and depth,Depth of 1979DA straddle packer,
Baker Hughes,Curve,Wireline,DAI,DMAG,Unitless,Unitless,Differential anomaly indicator,
Baker Hughes,Curve,Wireline,DAVG,EART,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAVG,EART2,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAVG,HDIP,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAVG,STAR,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAVG2,STAR,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAVG2,WGI,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAVG2,HDIP,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAVGS,HDIP,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAVGS,EART,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAVGS,STAR,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAVGS,WGI,m,Diameter,Average caliper diameter,
Baker Hughes,Curve,Wireline,DAZ2,HDIP,rad,Azimuth measurement (clockwise from north),Deviation azimuth (second orientation tool),
Baker Hughes,Curve,Wireline,DAZ2,STAR,rad,Azimuth measurement (clockwise from north),Deviation azimuth (second orientation tool),
Baker Hughes,Curve,Wireline,DBAL23,RPM,Unitless,Unitless,Detector balance of long and extra long space detectors,
Baker Hughes,Curve,Wireline,DBDEPTH,RCI,m,Length and depth,Depth of 1970DB straddle packer,
Baker Hughes,Curve,Wireline,DBI,CBIL,Unitless,Unitless,Wave gain chosen,
Baker Hughes,Curve,Wireline,DC2,CBL,Unitless,Unitless,CBL TDB,
Baker Hughes,Curve,Wireline,DC2S3,CBL,Unitless,Unitless,CBL TDB,
Baker Hughes,Curve,Wireline,DC3,CBL,Unitless,Unitless,CBL TDB,
Baker Hughes,Curve,Wireline,DC3S3,CBL,Unitless,Unitless,CBL TDB,
Baker Hughes,Curve,Wireline,DCAP,MREX,Unitless,Unitless,Data captured flag curve,
Baker Hughes,Curve,Wireline,DCAPA1,MREX,Unitless,Unitless,Data captured flag curve,
Baker Hughes,Curve,Wireline,DCAPA2,MREX,Unitless,Unitless,Data captured flag curve,
Baker Hughes,Curve,Wireline,DCAPA3,MREX,Unitless,Unitless,Data captured flag curve,
Baker Hughes,Curve,Wireline,DCAPA4,MREX,Unitless,Unitless,Data captured flag curve,
Baker Hughes,Curve,Wireline,DCAPA5,MREX,Unitless,Unitless,Data captured flag curve,
Baker Hughes,Curve,Wireline,DCAPB1,MREX,Unitless,Unitless,Data captured flag curve,
Baker Hughes,Curve,Wireline,DCAPB2,MREX,Unitless,Unitless,Data captured flag curve,
Baker Hughes,Curve,Wireline,DCAPB3,MREX,Unitless,Unitless,Data captured flag curve,
Baker Hughes,Curve,Wireline,DCAPC1,MREX,Unitless,Unitless,Data captured flag curve,
Baker Hughes,Curve,Wireline,DCBA1,RAL,s,Time (small),DC baseline window start for receiver 1,
Baker Hughes,Curve,Wireline,DCBA2,RAL,s,Time (small),DC baseline window start for receiver 2,
Baker Hughes,Curve,Wireline,DCBA3,RAL,s,Time (small),DC baseline window start for receiver 3,
Baker Hughes,Curve,Wireline,DCBA4,RAL,s,Time (small),DC baseline window start for receiver 4,
Baker Hughes,Curve,Wireline,DCBA5,RAL,s,Time (small),DC baseline window start for receiver 5,
Baker Hughes,Curve,Wireline,DCBA6,RAL,s,Time (small),DC baseline window start for receiver 6,
Baker Hughes,Curve,Wireline,DCBA7,RAL,s,Time (small),DC baseline window start for receiver 7,
Baker Hughes,Curve,Wireline,DCBA8,RAL,s,Time (small),DC baseline window start for receiver 8,
Baker Hughes,Curve,Wireline,DCBAC,CBL,Unitless,Unitless,DC baseline bias for calibration signal,
Baker Hughes,Curve,Wireline,DCBAF,CBL,Unitless,Unitless,DC baseline bias for CBL (5 ft),
Baker Hughes,Curve,Wireline,DCBAN,CBL,Unitless,Unitless,DC baseline bias for CBL (3 ft),
Baker Hughes,Curve,Wireline,DCBW,MREX,Unitless,Porosity,Clay bound porosity from direct calculation,
Baker Hughes,Curve,Wireline,DCMI,RCOR,A,Electrical current,Current reading,
Baker Hughes,Curve,Wireline,DCMS,RCOR,Unitless,Unitless,DC motor status,
Baker Hughes,Curve,Wireline,DCMS2,RCOR,Unitless,Unitless,DC motor status,
Baker Hughes,Curve,Wireline,DCMV,EART,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMV,EART2,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMV,RCOR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMV,HDIP,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMV,STAR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMV1,RCOR,V,Electric potential,DC motor voltage 1 (QA),
Baker Hughes,Curve,Wireline,DCMV13,HDIP,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMV13,EART,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMV13,RCOR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMV13,STAR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVE13,EART,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVE13,HDIP,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVE13,RCOR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVE13,STAR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVF,EART,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVF,RCOR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVF,HDIP,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVF,STAR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVF13,EART,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVF13,HDIP,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVF13,RCOR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVF13,STAR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVS,EART,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVS,STAR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVS,HDIP,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCMVS,RCOR,V,Electric potential,DC motor voltage,
Baker Hughes,Curve,Wireline,DCNT,CBIL,Unitless,Unitless,Data count,
Baker Hughes,Curve,Wireline,DCNT,RPM,Unitless,Unitless,Data count,
Baker Hughes,Curve,Wireline,DCNT0,CBIL,Unitless,Unitless,Subset 0 data count,
Baker Hughes,Curve,Wireline,DCNT1,CBIL,Unitless,Unitless,Subset 1 data count,
Baker Hughes,Curve,Wireline,DCNT2,CBIL,Unitless,Unitless,Subset 2 data count,
Baker Hughes,Curve,Wireline,DCNT3,CBIL,Unitless,Unitless,Subset 3 data count,
Baker Hughes,Curve,Wireline,DCNT4,CBIL,Unitless,Unitless,Subset 4 data count,
Baker Hughes,Curve,Wireline,DCNT5,CBIL,Unitless,Unitless,Subset 5 data count,
Baker Hughes,Curve,Wireline,DCNT6,CBIL,Unitless,Unitless,Subset 6 data count,
Baker Hughes,Curve,Wireline,DCNT7,CBIL,Unitless,Unitless,Subset 7 data count,
Baker Hughes,Curve,Wireline,DCNTA,CBIL,Unitless,Unitless,Subset A data count,
Baker Hughes,Curve,Wireline,DCORR,RPM,Unitless,Unitless,Deadtime correction factor,
Baker Hughes,Curve,Wireline,DCTMP,RCOR,F,Temperature,DC motor temperature,
Baker Hughes,Curve,Wireline,DCTMPARF,RCOR,F,Temperature,DC motor temperature,
Baker Hughes,Curve,Wireline,DCTMPF,RCOR,F,Temperature,DC motor temperature,
Baker Hughes,Curve,Wireline,DCTMPMXAF,RCOR,F,Temperature,DC motor temperature,
Baker Hughes,Curve,Wireline,DCTMPMXF,RCOR,F,Temperature,DC motor temperature,
Baker Hughes,Curve,Wireline,DCTMPPRF,RCOR,F,Temperature,DC motor temperature,
Baker Hughes,Curve,Wireline,DCWRD7,RCOR,Unitless,Unitless,Spare,
Baker Hughes,Curve,Wireline,DCWRD8,RCOR,Unitless,Unitless,Spare,
Baker Hughes,Curve,Wireline,DDV,RCI,m3,Volume,Drawdown volume,
Baker Hughes,Curve,Wireline,DECSB,RCI,Unitless,Unitless,Pressure less than 1.0,
Baker Hughes,Curve,Wireline,DEDECFACT,MREX,Unitless,Unitless,Demodulation decimation factor,
Baker Hughes,Curve,Wireline,DELAY,RPM,s,Time (small),Dummy curve,
Baker Hughes,Curve,Wireline,DELAYS,RPM,Unitless,Unitless,Sigproc processing delays output matrix,
Baker Hughes,Curve,Wireline,DELF1PC1,EART2,rad,Fraction of a circle,Delta phase frequency 1 pad 1,
Baker Hughes,Curve,Wireline,DELF1PC2,EART2,rad,Fraction of a circle,Delta phase frequency 1 pad 2,
Baker Hughes,Curve,Wireline,DELF1PC3,EART2,rad,Fraction of a circle,Delta phase frequency 1 pad 3,
Baker Hughes,Curve,Wireline,DELF1PC4,EART2,rad,Fraction of a circle,Delta phase frequency 1 pad 4,
Baker Hughes,Curve,Wireline,DELF1PC5,EART2,rad,Fraction of a circle,Delta phase frequency 1 pad 5,
Baker Hughes,Curve,Wireline,DELF1PC6,EART2,rad,Fraction of a circle,Delta phase frequency 1 pad 6,
Baker Hughes,Curve,Wireline,DELF2PC1,EART2,rad,Fraction of a circle,Delta phase frequency 2 pad 1,
Baker Hughes,Curve,Wireline,DELF2PC2,EART2,rad,Fraction of a circle,Delta phase frequency 2 pad 2,
Baker Hughes,Curve,Wireline,DELF2PC3,EART2,rad,Fraction of a circle,Delta phase frequency 2 pad 3,
Baker Hughes,Curve,Wireline,DELF2PC4,EART2,rad,Fraction of a circle,Delta phase frequency 2 pad 4,
Baker Hughes,Curve,Wireline,DELF2PC5,EART2,rad,Fraction of a circle,Delta phase frequency 2 pad 5,
Baker Hughes,Curve,Wireline,DELF2PC6,EART2,rad,Fraction of a circle,Delta phase frequency 2 pad 6,
Baker Hughes,Curve,Wireline,DELR1,RAL,s,Time (small),Delay radial receiver 1,
Baker Hughes,Curve,Wireline,DELR2,RAL,s,Time (small),Delay radial receiver 2,
Baker Hughes,Curve,Wireline,DELR3,RAL,s,Time (small),Delay radial receiver 3,
Baker Hughes,Curve,Wireline,DELR4,RAL,s,Time (small),Delay radial receiver 4,
Baker Hughes,Curve,Wireline,DELR5,RAL,s,Time (small),Delay radial receiver 5,
Baker Hughes,Curve,Wireline,DELR6,RAL,s,Time (small),Delay radial receiver 6,
Baker Hughes,Curve,Wireline,DELR7,RAL,s,Time (small),Delay radial receiver 7,
Baker Hughes,Curve,Wireline,DELR8,RAL,s,Time (small),Delay radial receiver 8,
Baker Hughes,Curve,Wireline,DERR,RPM,Unitless,Unitless,Acquisition data error code,
Baker Hughes,Curve,Wireline,DERR1,RPM,Unitless,Unitless,Acquisition data error code (short space),
Baker Hughes,Curve,Wireline,DERR2,RPM,Unitless,Unitless,Acquisition data error code (long space),
Baker Hughes,Curve,Wireline,DERR3,RPM,Unitless,Unitless,Acquisition data error code (extra long space),
Baker Hughes,Curve,Wireline,DETIME,RPM,s,Time,Delta elapsed time,
Baker Hughes,Curve,Wireline,DETIME,PNHI,s,Time,Delta elapsed time,
Baker Hughes,Curve,Wireline,DEV2,HDIP,rad,Fraction of a circle,Deviation (2nd orientation tool),
Baker Hughes,Curve,Wireline,DEV2,STAR,rad,Fraction of a circle,Deviation (2nd orientation tool),
Baker Hughes,Curve,Wireline,DEVOD,SBT,rad,Fraction of a circle,Deviation,
Baker Hughes,Curve,Wireline,DFCGN06,DAL,Unitless,Unitless,Packed acoustic gain curves,
Baker Hughes,Curve,Wireline,DFCST06,DAL,s,Time,Packed acoustic start time curves,
Baker Hughes,Curve,Wireline,DFCWV06,DAL,Unitless,Unitless,Packed acoustic wave curves,
Baker Hughes,Curve,Wireline,DFN1,MREX,Unitless,Unitless,MR debugging field 1,
Baker Hughes,Curve,Wireline,DFN2,MREX,Unitless,Unitless,MR debugging field 2,
Baker Hughes,Curve,Wireline,DFN3,MREX,Unitless,Unitless,MR debugging field 3,
Baker Hughes,Curve,Wireline,DFN4,MREX,Unitless,Unitless,MR debugging field 4,
Baker Hughes,Curve,Wireline,DFN5,MREX,Unitless,Unitless,MR debugging field 5,
Baker Hughes,Curve,Wireline,DFN6,MREX,Unitless,Unitless,MR debugging field 6,
Baker Hughes,Curve,Wireline,DFVGN06,DAL,Unitless,Unitless,Packed acoustic gain curves,
Baker Hughes,Curve,Wireline,DG1M,RPM,Unitless,Unitless,Short space downhole gain measured,
Baker Hughes,Curve,Wireline,DG1S,RPM,Unitless,Unitless,Short space downhole gain set point,
Baker Hughes,Curve,Wireline,DG2M,RPM,Unitless,Unitless,Long space downhole gain measured,
Baker Hughes,Curve,Wireline,DG2S,RPM,Unitless,Unitless,Long space downhole gain set point,
Baker Hughes,Curve,Wireline,DG3M,RPM,Unitless,Unitless,Extra long space downhole gain measured,
Baker Hughes,Curve,Wireline,DG3S,RPM,Unitless,Unitless,Extra long space downhole gain set point,
Baker Hughes,Curve,Wireline,DGAIN,RPM,Unitless,Unitless,Gain differential,
Baker Hughes,Curve,Wireline,DGN1,RPM,Unitless,Unitless,Delta gain for short space detector,
Baker Hughes,Curve,Wireline,DGN2,RPM,Unitless,Unitless,Delta gain for long space detector,
Baker Hughes,Curve,Wireline,DGT1,DAL,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT1,XMACF1,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT11,DAL,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT11,XMACF1,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT12,XMACF1,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT12,DAL,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT13,XMACF1,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT13,DAL,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT14,DAL,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT14,XMACF1,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT2,DAL,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT2,XMACF1,s,Time (small),Downgoing traveltime (internal),
Baker Hughes,Curve,Wireline,DGT21,XMACF1,s,Time (small),Downgoing traveltime (internal),
